SampleDate,SampleId,Region,SiteCode,TidalHeight,Transect,Blade,BrokenTip,Year,Prevalence,LesionArea,HealthyArea,BladeArea,Severity
2022-07-14,AK.E.1.U.2,AK,E,U,1,2,N,2022,1,0.0524766144,9.886511456,10.84,0.00484101608856089
2022-07-14,AK.E.1.U.3,AK,E,U,1,3,N,2022,0,0,11.62924202,13.28,0
2022-07-14,AK.E.1.U.4,AK,E,U,1,4,N,2022,1,0.108944256,7.737199488,10.4,0.0104754092307692
2022-07-14,AK.E.1.U.5,AK,E,U,1,5,N,2022,0,0,10.13995966,12.28,0
2022-07-14,AK.E.1.U.6,AK,E,U,1,6,N,2022,0,0,5.721191424,6.15,0
2022-07-14,AK.E.1.U.7,AK,E,U,1,7,N,2022,1,1.102350477,10.31939409,11.68,0.0943793216609589
2022-07-14,AK.E.1.U.8,AK,E,U,1,8,N,2022,0,0,12.13171594,12.48,0
2022-07-14,AK.E.1.U.9,AK,E,U,1,9,N,2022,0,0,8.101245888,8.101245888,0
2022-07-14,AK.E.1.U.10,AK,E,U,1,10,N,2022,0,0,7.921164269,8.16,0
2022-07-14,AK.E.1.U.11,AK,E,U,1,11,N,2022,1,0.5078672,25.39510383,25.90297103,0.0196065231054694
2022-07-14,AK.E.1.U.12,AK,E,U,1,12,N,2022,0,0,5.628049478,6.78,0
2022-07-14,AK.E.1.U.13,AK,E,U,1,13,N,2022,0,0,8.190396806,10.8,0
2022-07-14,AK.E.1.U.14,AK,E,U,1,14,N,2022,0,0,5.222546733,5.222546733,0
2022-07-14,AK.E.1.U.15,AK,E,U,1,15,N,2022,0,0,9.924246438,9.924246438,0
2022-07-14,AK.E.2.U.1,AK,E,U,2,1,N,2022,0,0,13.27550479,13.27550479,0
2022-07-14,AK.E.2.U.2,AK,E,U,2,2,N,2022,1,0.433350048,16.04666194,16.480011988,0.0262954934933024
2022-07-14,AK.E.2.U.3,AK,E,U,2,3,N,2022,1,0.2921180224,9.80954935,10.1016673724,0.0289178025400174
2022-07-14,AK.E.2.U.4,AK,E,U,2,4,Y,2022,1,0.757576064,15.18966975,15.947245814,0.047505134920221
2022-07-14,AK.E.2.U.5,AK,E,U,2,5,N,2022,1,3.23379271,9.476118803,12.709911513,0.25443078078808
2022-07-14,AK.E.2.U.6,AK,E,U,2,6,N,2022,1,1.979980954,25.93119586,27.911176814,0.0709386410753867
2022-07-14,AK.E.2.U.7,AK,E,U,2,7,N,2022,0,0,12.7751702,12.7751702,0
2022-07-14,AK.E.2.U.8,AK,E,U,2,8,N,2022,1,5.052388749,3.95417312,9.006561869,0.560967528174096
2022-07-14,AK.E.2.U.9,AK,E,U,2,9,N,2022,1,0.09797792,12.83719292,12.93517084,0.0075745362169488
2022-07-14,AK.E.2.U.10,AK,E,U,2,10,N,2022,1,5.863807725,7.546043667,13.409851392,0.43727611541603
2022-07-14,AK.E.2.U.11,AK,E,U,2,11,N,2022,1,4.396242304,8.190342874,12.586585178,0.349279986734143
2022-07-14,AK.E.2.U.12,AK,E,U,2,12,N,2022,0,0,21.04067742,21.04067742,0
2022-07-14,AK.E.2.U.13,AK,E,U,2,13,N,2022,1,2.662967955,17.46069007,20.123658025,0.13233021310995
2022-07-14,AK.E.2.U.14,AK,E,U,2,14,N,2022,0,0,12.72229808,12.729129568,0
2022-07-14,AK.E.2.U.15,AK,E,U,2,15,N,2022,0,0,9.801477408,9.801477408,0
2022-07-14,AK.E.3.U.1,AK,E,U,3,1,N,2022,0,0,NA,15.8,0
2022-07-14,AK.E.3.U.2,AK,E,U,3,2,N,2022,0,0,NA,11.68,0
2022-07-14,AK.E.3.U.3,AK,E,U,3,3,N,2022,0,0,NA,7.59,0
2022-07-14,AK.E.3.U.4,AK,E,U,3,4,N,2022,0,0,NA,14.96,0
2022-07-14,AK.E.3.U.5,AK,E,U,3,5,N,2022,0,0,NA,7.89,0
2022-07-14,AK.E.3.U.6,AK,E,U,3,6,N,2022,0,0,NA,9.18,0
2022-07-14,AK.E.3.U.7,AK,E,U,3,7,N,2022,0,0,NA,7.59,0
2022-07-14,AK.E.3.U.8,AK,E,U,3,8,N,2022,0,0,NA,13.92,0
2022-07-14,AK.E.3.U.9,AK,E,U,3,9,N,2022,0,0,NA,3.33,0
2022-07-14,AK.E.3.U.10,AK,E,U,3,10,N,2022,0,0,NA,3.93,0
2022-07-14,AK.E.3.U.11,AK,E,U,3,11,N,2022,0,0,NA,15.36,0
2022-07-14,AK.E.3.U.12,AK,E,U,3,12,N,2022,0,0,NA,12.32,0
2022-07-14,AK.E.3.U.13,AK,E,U,3,13,N,2022,0,0,NA,16.24,0
2022-07-14,AK.E.3.U.14,AK,E,U,3,14,N,2022,0,0,NA,1.82,0
2022-07-14,AK.E.3.U.15,AK,E,U,3,15,N,2022,0,0,NA,1.6,0
2022-07-14,AK.E.4.L.1,AK,E,L,4,1,Y,2022,0,0,8.436348352,8.8,0
2022-07-14,AK.E.4.L.2,AK,E,L,4,2,N,2022,1,1.19461152,14.07611923,15.96,0.0748503458646616
2022-07-14,AK.E.4.L.3,AK,E,L,4,3,N,2022,0,0,13.85467115,14.88,0
2022-07-14,AK.E.4.L.4,AK,E,L,4,4,N,2022,1,0.05123616,23.38492051,25.35,0.00202115029585799
2022-07-14,AK.E.4.L.5,AK,E,L,4,5,N,2022,1,0.5257369344,19.87529748,20.4010344144,0.0257701116385015
2022-07-14,AK.E.4.L.6,AK,E,L,4,6,Y,2022,1,0.8146908992,9.86925296,11.64,0.0699906270790378
2022-07-14,AK.E.4.L.7,AK,E,L,4,7,N,2022,1,0.03685408,23.25071772,23.2875718,0.00158256431011841
2022-07-14,AK.E.4.L.8,AK,E,L,4,8,N,2022,1,5.424345293,7.148540954,14.48,0.374609481560774
2022-07-14,AK.E.4.L.9,AK,E,L,4,9,Y,2022,1,3.053639181,7.907914778,11.64,0.262340135824742
2022-07-14,AK.E.4.L.10,AK,E,L,4,10,N,2022,1,1.078260493,21.46800497,28.76,0.0374916722183588
2022-07-14,AK.E.4.L.11,AK,E,L,4,11,N,2022,0,0,16.08912503,16.16,0
2022-07-14,AK.E.4.L.12,AK,E,L,4,12,N,2022,0,0,5.775717485,5.775717485,0
2022-07-14,AK.E.4.L.13,AK,E,L,4,13,N,2022,0,0,14.69906104,15.36,0
2022-07-14,AK.E.4.L.14,AK,E,L,4,14,N,2022,0,0,19.60617281,24.45,0
2022-07-14,AK.E.4.L.15,AK,E,L,4,15,N,2022,0,0,5.98743968,5.98743968,0
2022-07-14,AK.E.5.L.1,AK,E,L,5,1,N,2022,1,0.40809152,30.37520465,32.8,0.0124418146341463
2022-07-14,AK.E.5.L.2,AK,E,L,5,2,N,2022,1,5.006132384,12.49676909,18,0.278118465777778
2022-07-14,AK.E.5.L.3,AK,E,L,5,3,N,2022,0,0,14.87700333,16.16,0
2022-07-14,AK.E.5.L.4,AK,E,L,5,4,N,2022,1,6.283674573,4.186803264,10.8,0.581821719722222
2022-07-14,AK.E.5.L.5,AK,E,L,5,5,N,2022,0,0,6.717869568,8.24,0
2022-07-14,AK.E.5.L.6,AK,E,L,5,6,N,2022,0,0,14.28072229,16,0
2022-07-14,AK.E.5.L.7,AK,E,L,5,7,Y,2022,0,0,15.97183917,15.98801901,0
2022-07-14,AK.E.5.L.8,AK,E,L,5,8,N,2022,1,0.030382144,12.74575885,13.04,0.00232991901840491
2022-07-14,AK.E.5.L.9,AK,E,L,5,9,N,2022,1,5.523455802,20.54178104,31.68,0.174351508901515
2022-07-14,AK.E.5.L.10,AK,E,L,5,10,N,2022,0,0,22.5216002,22.53328564,0
2022-07-14,AK.E.5.L.11,AK,E,L,5,11,N,2022,1,1.726460838,5.322753875,7.44,0.23205118790322601
2022-07-14,AK.E.5.L.12,AK,E,L,5,12,Y,2022,0,0,8.696664,8.696664,0
2022-07-14,AK.E.5.L.13,AK,E,L,5,13,Y,2022,1,5.379239494,6.11508064,13.04,0.412518366104294
2022-07-14,AK.E.5.L.14,AK,E,L,5,14,N,2022,1,4.17522569,15.7385079,19.91373359,0.209665639601438
2022-07-14,AK.E.5.L.15,AK,E,L,5,15,N,2022,0,0,4.927030944,4.98,0
2022-07-14,AK.E.6.L.1,AK,E,L,6,1,N,2022,1,3.393451776,10.41764167,13.811093446,0.24570478718923
2022-07-14,AK.E.6.L.2,AK,E,L,6,2,N,2022,1,1.260175827,18.58078444,19.840960267,0.0635138526584299
2022-07-14,AK.E.6.L.3,AK,E,L,6,3,N,2022,0,0,20.1302558,20.1302558,0
2022-07-14,AK.E.6.L.4,AK,E,L,6,4,N,2022,1,9.202445798,8.280230874,17.482676672,0.526375106664216
2022-07-14,AK.E.6.L.5,AK,E,L,6,5,N,2022,1,0.1327825536,7.123462202,7.2562447556,0.0182990731531658
2022-07-14,AK.E.6.L.6,AK,E,L,6,6,N,2022,1,0.289619136,14.67080026,14.960419396,0.019359025194002
2022-07-14,AK.E.6.L.7,AK,E,L,6,7,Y,2022,1,3.314799776,10.34364587,13.658445646,0.242692313745874
2022-07-14,AK.E.6.L.8,AK,E,L,6,8,N,2022,0,0,12.03999423,12.03999423,0
2022-07-14,AK.E.6.L.9,AK,E,L,6,9,Y,2022,0,0,6.095125504,6.095125504,0
2022-07-14,AK.E.6.L.10,AK,E,L,6,10,N,2022,1,0.25258528,8.341912019,8.594497299,0.0293891860352774
2022-07-14,AK.E.6.L.11,AK,E,L,6,11,N,2022,0,0,12.92769216,12.92769216,0
2022-07-14,AK.E.6.L.12,AK,E,L,6,12,N,2022,1,4.563254208,11.69471644,16.257970648,0.280677970627371
2022-07-14,AK.E.6.L.13,AK,E,L,6,13,N,2022,0,0,17.09975379,17.09975379,0
2022-07-14,AK.E.6.L.14,AK,E,L,6,14,N,2022,0,0,9.259650522,9.259650522,0
2022-07-14,AK.E.6.L.15,AK,E,L,6,15,N,2022,0,0,7.776480544,7.776480544,0
2022-07-15,AK.D.1.U.1,AK,D,U,1,1,N,2022,0,0,13.97285589,13.97285589,0
2022-07-15,AK.D.1.U.2,AK,D,U,1,2,N,2022,1,0.079460992,24.82532177,24.904782762,0.00319059165299135
2022-07-15,AK.D.1.U.3,AK,D,U,1,3,Y,2022,1,6.976854874,12.85153905,19.828393924,0.351861825054591
2022-07-15,AK.D.1.U.4,AK,D,U,1,4,N,2022,1,4.475289811,35.39728316,39.872572971,0.112239804896839
2022-07-15,AK.D.1.U.5,AK,D,U,1,5,Y,2022,0,0,19.59599748,19.59599748,0
2022-07-15,AK.D.1.U.6,AK,D,U,1,6,Y,2022,1,2.061113862,7.858422445,9.919536307,0.207783287263692
2022-07-15,AK.D.1.U.7,AK,D,U,1,7,N,2022,1,0.215551424,20.50127751,20.716828934,0.0104046533707792
2022-07-15,AK.D.1.U.8,AK,D,U,1,8,N,2022,1,4.284205901,23.2606054,27.544811301,0.155535859519374
2022-07-15,AK.D.1.U.9,AK,D,U,1,9,N,2022,1,2.395209581,18.0857892,20.480998781,0.116947889437014
2022-07-15,AK.D.1.U.10,AK,D,U,1,10,N,2022,0,0,8.132724666,8.132724666,0
2022-07-15,AK.D.1.U.11,AK,D,U,1,11,N,2022,1,0.199191808,26.00278266,26.201974468,0.00760216785354361
2022-07-15,AK.D.1.U.12,AK,D,U,1,12,N,2022,0,0,26.07465711,26.081488598,0
2022-07-15,AK.D.1.U.13,AK,D,U,1,13,Y,2022,1,1.462873267,5.101503552,6.564376819,0.222850288357281
2022-07-15,AK.D.1.U.14,AK,D,U,1,14,N,2022,1,4.314390291,18.85663273,23.171023021,0.186197661065282
2022-07-15,AK.D.1.U.15,AK,D,U,1,15,N,2022,0,0,28.97149566,28.97149566,0
2022-07-15,AK.D.2.U.1,AK,D,U,2,1,N,2022,0,0,27.67140956,27.67140956,0
2022-07-15,AK.D.2.U.2,AK,D,U,2,2,N,2022,0,0,39.40893067,39.40893067,0
2022-07-15,AK.D.2.U.3,AK,D,U,2,3,N,2022,0,0,33.68488081,33.68488081,0
2022-07-15,AK.D.2.U.4,AK,D,U,2,4,Y,2022,1,1.10742016,5.034303283,7.04,0.157304
2022-07-15,AK.D.2.U.5,AK,D,U,2,5,N,2022,1,4.553402483,11.30140251,15.854804993,0.287193849751565
2022-07-15,AK.D.2.U.6,AK,D,U,2,6,Y,2022,1,3.119419219,29.55404181,32.673461029,0.0954725676668075
2022-07-15,AK.D.2.U.7,AK,D,U,2,7,N,2022,1,0.4639299456,18.28845068,18.7523806256,0.0247397893026265
2022-07-15,AK.D.2.U.8,AK,D,U,2,8,N,2022,0,0,30.81099965,30.81099965,0
2022-07-15,AK.D.2.U.9,AK,D,U,2,9,N,2022,0,0,11.45627953,13.24,0
2022-07-15,AK.D.2.U.10,AK,D,U,2,10,N,2022,1,2.722419878,16.99338033,19.715800208,0.138083154083461
2022-07-15,AK.D.2.U.11,AK,D,U,2,11,N,2022,0,0,33.3844032,33.3844032,0
2022-07-15,AK.D.2.U.12,AK,D,U,2,12,N,2022,0,0,14.31006173,16,0
2022-07-15,AK.D.2.U.13,AK,D,U,2,13,N,2022,1,4.417635648,8.034584947,12.452220595,0.354766895936122
2022-07-15,AK.D.2.U.14,AK,D,U,2,14,Y,2022,1,1.193496909,19.62105826,20.814555169,0.0573395347298858
2022-07-15,AK.D.2.U.15,AK,D,U,2,15,Y,2022,0,0,NA,9.32,0
2022-07-15,AK.D.3.U.1,AK,D,U,3,1,Y,2022,0,0,NA,19.26,0
2022-07-15,AK.D.3.U.2,AK,D,U,3,2,N,2022,0,0,NA,17.75,0
2022-07-15,AK.D.3.U.3,AK,D,U,3,3,Y,2022,0,0,NA,41.88,0
2022-07-15,AK.D.3.U.4,AK,D,U,3,4,Y,2022,0,0,NA,26.5,0
2022-07-15,AK.D.3.U.5,AK,D,U,3,5,N,2022,0,0,NA,24.96,0
2022-07-15,AK.D.3.U.6,AK,D,U,3,6,N,2022,0,0,NA,25.4,0
2022-07-15,AK.D.3.U.7,AK,D,U,3,7,N,2022,0,0,NA,16.35,0
2022-07-15,AK.D.3.U.8,AK,D,U,3,8,N,2022,0,0,NA,39.12,0
2022-07-15,AK.D.3.U.9,AK,D,U,3,9,N,2022,0,0,NA,9.4,0
2022-07-15,AK.D.3.U.10,AK,D,U,3,10,N,2022,0,0,NA,21.9,0
2022-07-15,AK.D.3.U.11,AK,D,U,3,11,Y,2022,0,0,NA,28.56,0
2022-07-15,AK.D.3.U.12,AK,D,U,3,12,Y,2022,0,0,NA,9.16,0
2022-07-15,AK.D.3.U.13,AK,D,U,3,13,Y,2022,0,0,NA,16.4,0
2022-07-15,AK.D.3.U.14,AK,D,U,3,14,N,2022,0,0,NA,18.52,0
2022-07-15,AK.D.3.U.15,AK,D,U,3,15,N,2022,0,0,NA,22,0
2022-07-15,AK.D.4.L.1,AK,D,L,4,1,N,2022,1,1.842434336,11.00398109,12.846415426,0.143420111751258
2022-07-15,AK.D.4.L.2,AK,D,L,4,2,Y,2022,0,0,12.87149418,12.87149418,0
2022-07-15,AK.D.4.L.3,AK,D,L,4,3,N,2022,1,3.344822368,25.63780143,28.982623798,0.115407852350166
2022-07-15,AK.D.4.L.4,AK,D,L,4,4,Y,2022,1,0.030382144,28.07621118,28.106593324,0.0010809614544804
2022-07-15,AK.D.4.L.5,AK,D,L,4,5,Y,2022,1,0.91056544,24.52239921,25.43296465,0.035802567751377
2022-07-15,AK.D.4.L.6,AK,D,L,4,6,N,2022,1,9.252063974,15.98577181,25.237835784,0.366594982754643
2022-07-15,AK.D.4.L.7,AK,D,L,4,7,N,2022,0,0,12.87097283,12.87097283,0
2022-07-15,AK.D.4.L.8,AK,D,L,4,8,Y,2022,0,0,17.22586666,17.22586666,0
2022-07-15,AK.D.4.L.9,AK,D,L,4,9,N,2022,0,0,13.47982021,13.482157298,0
2022-07-15,AK.D.4.L.10,AK,D,L,4,10,N,2022,1,8.427791014,8.04362768,16.471418694,0.511661513228971
2022-07-15,AK.D.4.L.11,AK,D,L,4,11,N,2022,1,3.721003648,9.056881171,12.777884819,0.291206541670111
2022-07-15,AK.D.4.L.12,AK,D,L,4,12,N,2022,1,2.436000755,18.5311303,20.967131055,0.116181882423971
2022-07-15,AK.D.4.L.13,AK,D,L,4,13,N,2022,1,4.062524115,14.27029528,18.332819395,0.221598436523516
2022-07-15,AK.D.4.L.14,AK,D,L,4,14,N,2022,0,0,3.343042586,3.343042586,0
2022-07-15,AK.D.4.L.15,AK,D,L,4,15,N,2022,1,2.506796544,2.483785216,4.99058176,0.502305475504323
2022-07-15,AK.D.5.L.1,AK,D,L,5,1,N,2022,0,0,23.80953344,26.04,0
2022-07-15,AK.D.5.L.2,AK,D,L,5,2,Y,2022,0,0,26.30378162,26.30378162,0
2022-07-15,AK.D.5.L.3,AK,D,L,5,3,N,2022,1,4.397374893,17.69585505,25.44,0.172852786674528
2022-07-15,AK.D.5.L.4,AK,D,L,5,4,N,2022,1,0.106607168,39.47773094,39.584338108,0.00269316535517502
2022-07-15,AK.D.5.L.5,AK,D,L,5,5,N,2022,1,0.1674972992,27.37102184,28.6,0.00585654892307692
2022-07-15,AK.D.5.L.6,AK,D,L,5,6,N,2022,0,0,10.88700085,10.88700085,0
2022-07-15,AK.D.5.L.7,AK,D,L,5,7,Y,2022,1,3.481056621,30.71575432,35.16,0.099006161006826
2022-07-15,AK.D.5.L.8,AK,D,L,5,8,N,2022,0,0,2.680136563,2.76,0
2022-07-15,AK.D.5.L.9,AK,D,L,5,9,N,2022,1,0.5116065408,17.54081623,18.15,0.0281876881983471
2022-07-15,AK.D.5.L.10,AK,D,L,5,10,N,2022,1,0.086472256,19.34858975,20.2,0.00428080475247525
2022-07-15,AK.D.5.L.11,AK,D,L,5,11,N,2022,1,0.2630662208,17.72113156,19.1,0.013773100565445
2022-07-15,AK.D.5.L.12,AK,D,L,5,12,N,2022,0,0,15.00426676,15.00426676,0
2022-07-15,AK.D.5.L.13,AK,D,L,5,13,Y,2022,0,0,18.33481491,18.344163262,0
2022-07-15,AK.D.5.L.14,AK,D,L,5,14,Y,2022,0,0,18.06364079,18.06364079,0
2022-07-15,AK.D.5.L.15,AK,D,L,5,15,N,2022,1,1.40539888,16.06257212,17.467971,0.0804557598590014
2022-07-15,AK.D.6.L.1,AK,D,L,6,1,N,2022,0,0,14.23860077,14.64,0
2022-07-15,AK.D.6.L.2,AK,D,L,6,2,Y,2022,0,0,13.04201172,13.04201172,0
2022-07-15,AK.D.6.L.3,AK,D,L,6,3,N,2022,0,0,28.96725295,28.978758614,0
2022-07-15,AK.D.6.L.4,AK,D,L,6,4,N,2022,0,0,22.35705123,25,0
2022-07-15,AK.D.6.L.5,AK,D,L,6,5,N,2022,1,0.3978263104,31.21596307,33.6,0.0118400687619048
2022-07-15,AK.D.6.L.6,AK,D,L,6,6,N,2022,0,0,38.81554403,39,0
2022-07-15,AK.D.6.L.7,AK,D,L,6,7,N,2022,0,0,20.68304902,20.68304902,0
2022-07-15,AK.D.6.L.8,AK,D,L,6,8,N,2022,0,0,31.24440363,38.16,0
2022-07-15,AK.D.6.L.9,AK,D,L,6,9,N,2022,0,0,26.07246384,28.56,0
2022-07-15,AK.D.6.L.10,AK,D,L,6,10,Y,2022,1,6.485509088,24.73742929,37.44,0.173224067521368
2022-07-15,AK.D.6.L.11,AK,D,L,6,11,N,2022,0,0,33.02157928,34.32,0
2022-07-15,AK.D.6.L.12,AK,D,L,6,12,N,2022,1,0.098157696,46.3547562,48.44,0.00202637687861272
2022-07-15,AK.D.6.L.13,AK,D,L,6,13,N,2022,0,0,45.40402881,45.40402881,0
2022-07-15,AK.D.6.L.14,AK,D,L,6,14,N,2022,0,0,12.55356033,13.28,0
2022-07-15,AK.D.6.L.15,AK,D,L,6,15,N,2022,1,0.111640896,13.80823501,16.8,0.00664529142857143
2022-07-16,AK.F.1.U.1,AK,F,U,1,1,Y,2022,1,0.08809024,9.057366566,9.145456806,0.00963213121756884
2022-07-16,AK.F.1.U.2,AK,F,U,1,2,N,2022,1,0.632092416,5.931277658,6.563370074,0.0963060758228395
2022-07-16,AK.F.1.U.3,AK,F,U,1,3,Y,2022,1,1.00802201,8.912736774,9.920758784,0.101607349996829
2022-07-16,AK.F.1.U.4,AK,F,U,1,4,N,2022,0,0,12.06951345,12.06951345,0
2022-07-16,AK.F.1.U.5,AK,F,U,1,5,N,2022,1,0.151371392,11.12872766,11.280099052,0.0134193318074775
2022-07-16,AK.F.1.U.6,AK,F,U,1,6,Y,2022,1,0.032719232,7.046158522,7.078877754,0.00462209309682056
2022-07-16,AK.F.1.U.7,AK,F,U,1,7,N,2022,1,0.6852521792,9.154607405,9.8398595842,0.0696404428677335
2022-07-16,AK.F.1.U.8,AK,F,U,1,8,N,2022,1,0.528451552,5.50421977,6.032671322,0.0875982668031056
2022-07-16,AK.F.1.U.9,AK,F,U,1,9,N,2022,0,0,4.625906144,4.628243232,0
2022-07-16,AK.F.1.U.10,AK,F,U,1,10,N,2022,0,0,14.63732596,14.644157448,0
2022-07-16,AK.F.1.U.11,AK,F,U,1,11,Y,2022,1,0.115775744,14.28618748,14.401963224,0.0080388862406666
2022-07-16,AK.F.1.U.12,AK,F,U,1,12,N,2022,0,0,8.731630432,8.731630432,0
2022-07-16,AK.F.1.U.13,AK,F,U,1,13,Y,2022,0,0,11.85491484,11.861746328,0
2022-07-16,AK.F.1.U.14,AK,F,U,1,14,N,2022,0,0,11.38514217,11.38514217,0
2022-07-16,AK.F.1.U.15,AK,F,U,1,15,N,2022,1,0.057348544,8.373984058,8.431332602,0.00680183628224989
2022-07-16,AK.F.2.U.1,AK,F,U,2,1,N,2022,1,0.3546620928,11.7917775,12.96,0.0273659022222222
2022-07-16,AK.F.2.U.2,AK,F,U,2,2,N,2022,1,2.699965856,5.389648525,8.58,0.314681335198135
2022-07-16,AK.F.2.U.3,AK,F,U,2,3,N,2022,1,1.986506822,8.282478074,10.268984896,0.193447243531713
2022-07-16,AK.F.2.U.4,AK,F,U,2,4,N,2022,1,1.828861248,3.893462765,5.722324013,0.319601134756645
2022-07-16,AK.F.2.U.5,AK,F,U,2,5,N,2022,1,2.528387642,2.89581383,5.424201472,0.466130849868255
2022-07-16,AK.F.2.U.6,AK,F,U,2,6,N,2022,0,0,7.692219533,9.36,0
2022-07-16,AK.F.2.U.7,AK,F,U,2,7,Y,2022,1,0.781306496,11.2816631,12.4,0.0630085883870968
2022-07-16,AK.F.2.U.8,AK,F,U,2,8,N,2022,0,0,10.5400871,10.5400871,0
2022-07-16,AK.F.2.U.9,AK,F,U,2,9,N,2022,1,0.053213696,14.41239023,15.84,0.0033594505050505
2022-07-16,AK.F.2.U.10,AK,F,U,2,10,N,2022,0,0,7.664390208,10.72,0
2022-07-16,AK.F.2.U.11,AK,F,U,2,11,N,2022,1,2.144368128,7.64452496,13.04,0.164445408588957
2022-07-16,AK.F.2.U.12,AK,F,U,2,12,N,2022,1,1.416095552,9.120665696,11.04,0.128269524637681
2022-07-16,AK.F.2.U.13,AK,F,U,2,13,N,2022,1,0.0621485632,6.397490758,7.68,0.00809226083333333
2022-07-16,AK.F.2.U.14,AK,F,U,2,14,Y,2022,1,0.975824128,6.13845152,7.8,0.125105657435897
2022-07-16,AK.F.2.U.15,AK,F,U,2,15,N,2022,1,0.071730624,7.167129792,7.238860416,0.00990910445537178
2022-07-16,AK.F.3.U.1,AK,F,U,3,1,N,2022,1,0.868857408,5.008020032,6.3,0.137913874285714
2022-07-16,AK.F.3.U.2,AK,F,U,3,2,N,2022,1,4.613142048,5.832850298,12.12,0.380622281188119
2022-07-16,AK.F.3.U.3,AK,F,U,3,3,N,2022,1,3.904447078,4.307972288,8.212419366,0.475432013879453
2022-07-16,AK.F.3.U.4,AK,F,U,3,4,N,2022,0,0,11.6987614,12.28,0
2022-07-16,AK.F.3.U.5,AK,F,U,3,5,N,2022,1,2.137177088,6.746130355,10.04,0.212866243824701
2022-07-16,AK.F.3.U.6,AK,F,U,3,6,N,2022,1,1.369174016,5.883223533,13.02,0.105159294623656
2022-07-16,AK.F.3.U.7,AK,F,U,3,7,N,2022,0,0,9.18662551,9.18662551,0
2022-07-16,AK.F.3.U.8,AK,F,U,3,8,N,2022,1,0.0785980672,11.72932332,11.8079213872,0.00665638469487117
2022-07-16,AK.F.3.U.9,AK,F,U,3,9,N,2022,0,0,8.372923379,10.2,0
2022-07-16,AK.F.3.U.10,AK,F,U,3,10,N,2022,1,2.091334208,7.136621805,10.04,0.208300219920319
2022-07-16,AK.F.3.U.11,AK,F,U,3,11,N,2022,1,0.804317824,5.86467065,9,0.0893686471111111
2022-07-16,AK.F.3.U.12,AK,F,U,3,12,N,2022,1,0.1400634816,7.766215334,7.95,0.017618048
2022-07-16,AK.F.3.U.13,AK,F,U,3,13,N,2022,1,2.357636397,3.257289434,6.27,0.376018564114833
2022-07-16,AK.F.3.U.14,AK,F,U,3,14,N,2022,1,1.802164512,5.002914394,6.805078906,0.264826394652242
2022-07-16,AK.F.3.U.15,AK,F,U,3,15,N,2022,1,0.1877220992,10.26930849,16.35,0.0114814739571865
2022-07-16,AK.F.4.L.1,AK,F,L,4,1,N,2022,1,1.386252736,9.345943002,10.732195738,0.129167671727383
2022-07-16,AK.F.4.L.2,AK,F,L,4,2,Y,2022,1,4.526112486,11.0994062,15.625518686,0.289661583525881
2022-07-16,AK.F.4.L.3,AK,F,L,4,3,N,2022,0,0,13.21465061,13.21465061,0
2022-07-16,AK.F.4.L.4,AK,F,L,4,4,N,2022,0,0,12.81308496,12.820096224,0
2022-07-16,AK.F.4.L.5,AK,F,L,4,5,N,2022,0,0,14.09330581,14.09330581,0
2022-07-16,AK.F.4.L.6,AK,F,L,4,6,Y,2022,0,0,10.08180212,10.086476296,0
2022-07-16,AK.F.4.L.7,AK,F,L,4,7,N,2022,1,0.5402987904,15.61606246,16.1563612504,0.0334418611979615
2022-07-16,AK.F.4.L.8,AK,F,L,4,8,N,2022,1,0.1266701696,14.92352936,15.0501995296,0.00841651098052696
2022-07-16,AK.F.4.L.9,AK,F,L,4,9,N,2022,1,0.548676352,20.05618809,20.604864442,0.0266284863724511
2022-07-16,AK.F.4.L.10,AK,F,L,4,10,Y,2022,1,0.606564224,9.954161165,10.560725389,0.0574358485480358
2022-07-16,AK.F.4.L.11,AK,F,L,4,11,N,2022,1,0.037393408,7.088100262,7.12549367,0.00524783400726816
2022-07-16,AK.F.4.L.12,AK,F,L,4,12,Y,2022,0,0,15.499262,15.499262,0
2022-07-16,AK.F.4.L.13,AK,F,L,4,13,Y,2022,1,0.5463752192,19.2180544,19.7644296192,0.0276443707067179
2022-07-16,AK.F.4.L.14,AK,F,L,4,14,Y,2022,0,0,7.390267763,7.390267763,0
2022-07-16,AK.F.4.L.15,AK,F,L,4,15,Y,2022,1,0.414743232,5.800328819,6.215072051,0.0667318461631138
2022-07-16,AK.F.5.L.1,AK,F,L,5,1,N,2022,0,0,10.1948273,10.96,0
2022-07-16,AK.F.5.L.2,AK,F,L,5,2,N,2022,1,3.20720384,13.9738087,20.24,0.158458687747036
2022-07-16,AK.F.5.L.3,AK,F,L,5,3,N,2022,1,2.646842048,8.22392503,12.88,0.205500159006211
2022-07-16,AK.F.5.L.4,AK,F,L,5,4,N,2022,1,2.749098637,8.594281568,13.6,0.202139605661765
2022-07-16,AK.F.5.L.5,AK,F,L,5,5,Y,2022,1,0.4802536064,4.156762694,4.6370163004,0.103569531631487
2022-07-16,AK.F.5.L.6,AK,F,L,5,6,N,2022,1,2.771103219,2.477672832,5.82,0.47613457371134
2022-07-16,AK.F.5.L.7,AK,F,L,5,7,N,2022,1,1.952870733,8.3753144,11.19,0.174519279088472
2022-07-16,AK.F.5.L.8,AK,F,L,5,8,N,2022,1,0.6064383808,13.33461514,15.2,0.0398972618947368
